ticker,strategy,strat_name,return_pct,bh_return,alpha,final_val,trades,won,lost,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,sharpe,max_dd
EL,ema_cross,EMA 21/50 Cross,0.28,-50.36,50.64,10028.29,3,2,1,66.7,190.57,-352.86,0.54,1.08,-3.24,4.04
EL,macd_signal,MACD Signal Flip,3.69,-50.36,54.05,10368.52,6,4,2,66.7,166.09,-147.91,1.12,2.25,-1.58,2.88
EL,breakout,20-Day Breakout,-2.59,-50.36,47.77,9740.65,6,1,5,16.7,318.85,-115.64,2.76,0.55,-6.91,4.77
EPAM,rsi_bb,RSI + Bollinger Band,-1.72,-50.96,49.24,9827.56,4,2,2,50.0,140.97,-108.59,1.3,1.3,-4.31,4.34
EPAM,ema_cross,EMA 21/50 Cross,-4.68,-50.96,46.28,9531.57,6,1,5,16.7,65.78,-106.84,0.62,0.12,-10.05,5.34
EPAM,macd_signal,MACD Signal Flip,0.3,-50.96,51.27,10030.44,4,1,3,25.0,139.14,-36.24,3.84,1.28,-6.73,3.14
EPAM,breakout,20-Day Breakout,-2.75,-50.96,48.21,9724.53,6,2,4,33.3,176.99,-157.36,1.12,0.56,-2.71,4.12
IT,rsi_bb,RSI + Bollinger Band,-12.02,-68.1,56.07,8797.61,6,3,3,50.0,70.35,-471.14,0.15,0.15,-2.17,15.29
IT,ema_cross,EMA 21/50 Cross,0.7,-68.1,68.8,10070.05,3,1,2,33.3,294.12,-112.04,2.63,1.31,-2.5,5.31
IT,macd_signal,MACD Signal Flip,-0.97,-68.1,67.13,9903.17,3,1,2,33.3,41.97,-69.4,0.6,0.3,-11.66,1.82
IT,breakout,20-Day Breakout,-3.22,-68.1,64.87,9677.51,6,2,4,33.3,19.91,-90.58,0.22,0.11,-5.94,3.29
IVZ,rsi_bb,RSI + Bollinger Band,0.38,46.03,-45.64,10038.46,2,1,1,50.0,237.55,-172.49,1.38,1.38,-17.3,3.84
IVZ,ema_cross,EMA 21/50 Cross,11.75,46.03,-34.27,11175.19,3,2,1,66.7,736.53,-297.88,2.47,4.95,-0.24,5.37
IVZ,macd_signal,MACD Signal Flip,4.29,46.03,-41.74,10429.04,17,5,12,29.4,219.51,-55.71,3.94,1.64,-0.93,3.55
IVZ,breakout,20-Day Breakout,-0.9,46.03,-46.92,9910.33,6,2,4,33.3,176.42,-110.63,1.59,0.8,-2.59,5.09
RJF,rsi_bb,RSI + Bollinger Band,2.38,11.21,-8.83,10237.9,6,5,1,83.3,99.58,-187.37,0.53,2.66,-3.47,3.93
RJF,ema_cross,EMA 21/50 Cross,7.4,11.21,-3.81,10740.09,4,2,2,50.0,440.2,-70.16,6.27,6.27,-0.69,4.9
RJF,macd_signal,MACD Signal Flip,3.95,11.21,-7.26,10394.58,12,5,7,41.7,198.64,-85.51,2.32,1.66,-0.7,5.44
RJF,breakout,20-Day Breakout,9.36,11.21,-1.85,10936.07,4,2,2,50.0,568.28,-100.24,5.67,5.67,-0.58,2.33
SWK,rsi_bb,RSI + Bollinger Band,-0.39,-23.98,23.59,9960.99,5,2,3,40.0,104.4,-52.35,1.99,1.33,-8.67,3.82
SWK,ema_cross,EMA 21/50 Cross,-2.81,-23.98,21.17,9719.48,4,2,2,50.0,32.43,-172.69,0.19,0.19,-4.19,6.5
SWK,macd_signal,MACD Signal Flip,-1.36,-23.98,22.61,9863.5,12,5,7,41.7,48.93,-54.45,0.9,0.64,-2.8,3.93
SWK,breakout,20-Day Breakout,-3.34,-23.98,20.64,9666.33,9,2,7,22.2,107.79,-78.46,1.37,0.39,-2.0,8.32
TMUS,rsi_bb,RSI + Bollinger Band,-0.07,28.77,-28.84,9992.83,4,3,1,75.0,83.9,-290.18,0.29,0.87,-16.85,4.66
TMUS,ema_cross,EMA 21/50 Cross,-1.21,28.77,-29.99,9878.62,2,1,1,50.0,82.0,-55.66,1.47,1.47,-7.07,4.53
TMUS,macd_signal,MACD Signal Flip,-2.64,28.77,-31.41,9736.09,9,2,7,22.2,183.68,-90.18,2.04,0.58,-3.35,5.37
TMUS,breakout,20-Day Breakout,4.06,28.77,-24.72,10405.51,6,4,2,66.7,123.58,-44.4,2.78,5.57,-2.23,2.67
VZ,rsi_bb,RSI + Bollinger Band,0.08,33.91,-33.83,10007.8,3,2,1,66.7,11.28,-14.76,0.76,1.53,-16.03,2.18
VZ,ema_cross,EMA 21/50 Cross,0.18,33.91,-33.73,10017.6,3,1,2,33.3,80.41,-153.63,0.52,0.26,-2.55,3.96
VZ,macd_signal,MACD Signal Flip,-5.55,33.91,-39.45,9445.49,13,2,11,15.4,133.97,-74.77,1.79,0.33,-2.65,7.47
VZ,breakout,20-Day Breakout,-1.24,33.91,-35.14,9876.47,5,1,4,20.0,270.37,-98.48,2.75,0.69,-2.27,4.47
